dpn_lf; dpn_rf; dpn_mf; dpn_if; dpn_t;dpc_lf; dpc_rf; dpc_mf; dpc_if; dpc_t;ipn_lf; ipn_rf; ipn_mf; ipn_if; ipn_t;ipc_lf; ipc_rf; ipc_mf; ipc_if; ipc_t;ppn_lf; ppn_rf; ppn_mf; ppn_if; ppn_t;ppc_lf; ppc_rf; ppc_mf; ppc_if; ppc_t;mn_lf; mn_rf; mn_mf; mn_if; mn_t;mc_lf; mc_rf; mc_mf; mc_if;mp_lf; mp_rf; mp_mf; mp_if;;;
x: -39,74237  y: 92,26551  z: 14,82763;x: -23,18612  y: 93,83692  z: 25,40785;x: -6,279458  y: 82,76665  z: 21,2206;x: 25,21218  y: 78,06248  z: -10,45756;x: 33,1206  y: 83,39967  z: -19,62984;x: -35,97823  y: 89,04727  z: 8,063173;x: -19,7872  y: 89,33817  z: 18,28115;x: -1,81045  y: 81,10316  z: 13,42319;x: 27,68599  y: 83,61961  z: -16,11926;x: 29,47966  y: 88,10867  z: -9,92728;x: -32,21407  y: 85,82903  z: 1,298716;x: -16,38828  y: 84,83941  z: 11,15445;x: 2,658557  y: 79,43967  z: 5,625787;x: 30,15981  y: 89,17673  z: -21,78095;x: 25,83873  y: 92,81768  z: -0,2247191;x: -31,98914  y: 88,29279  z: -7,88685;x: -15,27362  y: 87,08642  z: -2,083567;x: 5,625896  y: 85,61253  z: -6,390046;x: 31,04898  y: 99,66918  z: -27,00764;x: 17,66466  y: 98,22926  z: 13,15075;x: -31,76421  y: 90,75656  z: -17,07242;x: -14,15897  y: 89,33343  z: -15,32158;x: 8,593236  y: 91,78539  z: -18,40588;x: 31,93816  y: 110,1616  z: -32,23433;x: 9,490587  y: 103,6409  z: 26,52621;x: -41,71532  y: 104,7787  z: -17,42018;x: -23,4672  y: 108,8968  z: -17,0158;x: -1,203526  y: 113,0776  z: -17,89412;x: 20,68379  y: 123,7994  z: -21,09945;x: -4,245439  y: 110,7934  z: 45,84007;x: -51,66643  y: 118,8008  z: -17,76795;x: -32,77544  y: 128,4601  z: -18,71002;x: -11,00029  y: 134,3698  z: -17,38237;x: 9,42942  y: 137,4372  z: -9,964565;x: -17,98146  y: 117,9459  z: 65,15392;x: -54,43017  y: 120,0256  z: 10,8298;x: -40,22668  y: 129,9615  z: 11,41131;x: -24,13076  y: 134,7821  z: 14,62737;x: -8,796668  y: 136,7609  z: 21,63573;x: -57,19391  y: 121,2505  z: 39,42754;x: -47,67793  y: 131,463  z: 41,53263;x: -37,26122  y: 135,1944  z: 46,63712;x: -27,02276  y: 136,0845  z: 53,23603;;;; 
x: -39,92046  y: 92,78273  z: 14,76746;x: -25,95667  y: 93,01556  z: 24,93526;x: -6,797398  y: 84,31479  z: 22,52579;x: 24,5513  y: 77,68093  z: -9,121426;x: 33,56966  y: 83,7509  z: -19,05407;x: -36,12999  y: 89,54234  z: 8,028315;x: -22,02771  y: 88,72878  z: 17,95184;x: -2,352454  y: 82,15204  z: 14,8379;x: 27,1536  y: 83,1557  z: -14,80571;x: 29,83541  y: 88,41816  z: -9,366814;x: -32,33952  y: 86,30195  z: 1,289174;x: -18,09875  y: 84,44199  z: 10,96843;x: 2,09249  y: 79,9893  z: 7,149998;x: 29,75591  y: 88,63046  z: -20,49;x: 26,10116  y: 93,08542  z: 0,3204422;x: -31,98823  y: 88,76807  z: -7,891796;x: -15,98378  y: 87,0751  z: -2,074965;x: 5,156643  y: 85,78627  z: -5,027674;x: 30,91963  y: 99,02493  z: -25,85668;x: 17,78837  y: 98,45311  z: 13,62793;x: -31,63693  y: 91,2342  z: -17,07277;x: -13,8688  y: 89,70821  z: -15,11836;x: 8,220797  y: 91,58324  z: -17,20535;x: 32,08335  y: 109,4194  z: -31,22336;x: 9,475574  y: 103,8208  z: 26,93541;x: -41,42971  y: 105,3658  z: -17,47725;x: -23,04367  y: 109,3294  z: -16,87049;x: -1,086179  y: 113,1  z: -17,141;x: 21,04103  y: 123,4301  z: -20,34203;x: -4,425397  y: 110,9438  z: 46,14188;x: -51,22249  y: 119,4975  z: -17,88172;x: -32,21854  y: 128,9505  z: -18,62263;x: -10,39316  y: 134,6168  z: -17,07666;x: 9,998713  y: 137,4408  z: -9,460701;x: -18,32637  y: 118,0667  z: 65,34834;x: -54,24009  y: 120,682  z: 10,69205;x: -39,93437  y: 130,4594  z: 11,43164;x: -23,81726  y: 135,0945  z: 14,81014;x: -8,528609  y: 136,887  z: 21,96633;x: -57,25769  y: 121,8665  z: 39,26582;x: -47,65021  y: 131,9683  z: 41,4859;x: -37,24136  y: 135,5722  z: 46,69694;x: -27,05593  y: 136,3332  z: 53,39336;;;; 
x: -40,12437  y: 93,2874  z: 14,32351;x: -27,49594  y: 92,70621  z: 24,26075;x: -7,098194  y: 85,89445  z: 23,56848;x: 23,8693  y: 77,24258  z: -8,242056;x: 33,93296  y: 84,16627  z: -18,81938;x: -36,30528  y: 90,07937  z: 7,585052;x: -23,2994  y: 88,54787  z: 17,35578;x: -2,756407  y: 83,26215  z: 15,96857;x: 26,60559  y: 82,70268  z: -13,87731;x: 30,11931  y: 88,71809  z: -9,108159;x: -32,48619  y: 86,87134  z: 0,8465902;x: -19,10287  y: 84,38952  z: 10,45082;x: 1,58538  y: 80,62984  z: 8,368662;x: 29,34188  y: 88,1628  z: -19,51256;x: 26,30566  y: 93,26991  z: 0,6030642;x: -31,98791  y: 89,43175  z: -8,301709;x: -16,38803  y: 87,31316  z: -2,418471;x: 4,689875  y: 86,08745  z: -3,954738;x: 30,79977  y: 98,51183  z: -24,8952;x: 17,87337  y: 98,50746  z: 13,8872;x: -31,48964  y: 91,99216  z: -17,45001;x: -13,67318  y: 90,23681  z: -15,28776;x: 7,79437  y: 91,54505  z: -16,27814;x: 32,25767  y: 108,8608  z: -30,27784;x: 9,441077  y: 103,745  z: 27,17134;x: -41,07854  y: 106,2646  z: -17,7907;x: -22,59956  y: 109,9829  z: -16,91587;x: -0,9239993  y: 113,3061  z: -16,48153;x: 21,47848  y: 123,1857  z: -19,54268;x: -4,649958  y: 110,6901  z: 46,30431;x: -50,66745  y: 120,537  z: -18,13139;x: -31,52594  y: 129,7289  z: -18,54399;x: -9,642368  y: 135,0672  z: -16,68491;x: 10,69929  y: 137,5105  z: -8,807524;x: -18,74099  y: 117,6351  z: 65,43729;x: -53,99219  y: 121,4183  z: 10,41925;x: -39,56041  y: 130,983  z: 11,43841;x: -23,41939  y: 135,3488  z: 15,05335;x: -8,18934  y: 136,8384  z: 22,40136;x: -57,31692  y: 122,2996  z: 38,96989;x: -47,59487  y: 132,2372  z: 41,42081;x: -37,19641  y: 135,6303  z: 46,79161;x: -27,07797  y: 136,1664  z: 53,61025;;;; 
x: -40,53611  y: 93,83511  z: 13,95969;x: -28,02411  y: 92,98784  z: 23,9555;x: -7,100032  y: 87,47256  z: 24,70097;x: 22,83566  y: 76,36839  z: -7,509371;x: 34,1161  y: 84,24291  z: -18,63354;x: -36,72561  y: 90,6241  z: 7,217784;x: -23,84696  y: 88,79573  z: 17,0592;x: -3,015498  y: 84,32394  z: 17,15501;x: 25,69674  y: 81,80521  z: -13,10503;x: 30,23441  y: 88,7049  z: -8,907594;x: -32,91511  y: 87,4131  z: 0,475873;x: -19,66981  y: 84,60362  z: 10,1629;x: 1,069035  y: 81,17531  z: 9,609048;x: 28,55781  y: 87,24202  z: -18,7007;x: 26,35272  y: 93,16688  z: 0,8183545;x: -32,28477  y: 90,04332  z: -8,644434;x: -16,78166  y: 87,5782  z: -2,656894;x: 4,041233  y: 86,21104  z: -2,924784;x: 30,31891  y: 97,53417  z: -24,10168;x: 17,84505  y: 98,33736  z: 14,08069;x: -31,65443  y: 92,67354  z: -17,76474;x: -13,89351  y: 90,55279  z: -15,47669;x: 7,013431  y: 91,24678  z: -15,45862;x: 32,08001  y: 107,8263  z: -29,50267;x: 9,337383  y: 103,5079  z: 27,34302;x: -40,96366  y: 107,1313  z: -18,03935;x: -22,42436  y: 110,4828  z: -16,97831;x: -0,9877937  y: 113,2776  z: -15,9248;x: 21,70511  y: 122,5532  z: -18,91421;x: -4,880796  y: 110,3762  z: 46,4095;x: -50,27289  y: 121,5891  z: -18,31396;x: -30,95521  y: 130,4129  z: -18,47992;x: -8,989018  y: 135,3085  z: -16,39099;x: 11,3302  y: 137,2801  z: -8,325752;x: -19,09898  y: 117,2446  z: 65,47599;x: -53,81555  y: 122,2523  z: 10,21636;x: -39,21121  y: 131,5257  z: 11,44782;x: -23,01953  y: 135,5426  z: 15,23641;x: -7,824782  y: 136,6648  z: 22,72154;x: -57,35821  y: 122,9154  z: 38,74669;x: -47,46721  y: 132,6384  z: 41,37557;x: -37,05004  y: 135,7767  z: 46,86382;x: -26,97976  y: 136,0495  z: 53,76884;;;; 
x: -40,96203  y: 94,31387  z: 13,80383;x: -28,51009  y: 93,26031  z: 23,79422;x: -7,796873  y: 88,66127  z: 25,45109;x: 21,68144  y: 75,37659  z: -6,823789;x: 34,26278  y: 84,18327  z: -18,49858;x: -37,18926  y: 91,07253  z: 7,055223;x: -24,3827  y: 89,00739  z: 16,9052;x: -3,815815  y: 85,08626  z: 18,04101;x: 24,62445  y: 80,77325  z: -12,41582;x: 30,31745  y: 88,58773  z: -8,772028;x: -33,41648  y: 87,83118  z: 0,306616;x: -20,25531  y: 84,75448  z: 10,01617;x: 0,1652416  y: 81,51125  z: 10,63093;x: 27,56746  y: 86,16992  z: -18,00786;x: 26,37212  y: 92,9922  z: 0,954528;x: -32,70414  y: 90,48586  z: -8,800562;x: -17,2667  y: 87,72395  z: -2,781761;x: 3,211841  y: 86,21082  z: -2,015092;x: 29,57173  y: 96,38553  z: -23,46906;x: 17,83575  y: 98,14998  z: 14,20335;x: -31,99179  y: 93,14052  z: -17,90774;x: -14,2781  y: 90,69343  z: -15,57969;x: 6,258441  y: 90,91039  z: -14,66111;x: 31,576  y: 106,6011  z: -28,93026;x: 9,299375  y: 103,3078  z: 27,45218;x: -41,04284  y: 107,7622  z: -18,13207;x: -22,45038  y: 110,7791  z: -16,99954;x: -1,160583  y: 113,1349  z: -15,45098;x: 21,66158  y: 121,7646  z: -18,51836;x: -4,976334  y: 110,1763  z: 46,47557;x: -50,09388  y: 122,3839  z: -18,3564;x: -30,62267  y: 130,8648  z: -18,41939;x: -8,579606  y: 135,3595  z: -16,24084;x: 11,74715  y: 136,9282  z: -8,106466;x: -19,25204  y: 117,0448  z: 65,49895;x: -53,70942  y: 122,9588  z: 10,1667;x: -38,94699  y: 131,9654  z: 11,48988;x: -22,69814  y: 135,6748  z: 15,34666;x: -7,508328  y: 136,4881  z: 22,88158;x: -57,32495  y: 123,5337  z: 38,68979;x: -47,27132  y: 133,0659  z: 41,39914;x: -36,81667  y: 135,9901  z: 46,93417;x: -26,76381  y: 136,0481  z: 53,86964;;;; 
x: -41,34608  y: 94,70841  z: 13,72195;x: -28,91605  y: 93,49212  z: 23,67277;x: -8,786956  y: 89,55564  z: 25,86276;x: 20,58468  y: 74,44508  z: -6,275357;x: 34,57381  y: 84,22316  z: -18,39566;x: -37,62003  y: 91,4375  z: 6,961661;x: -24,84736  y: 89,18366  z: 16,78334;x: -4,82351  y: 85,65066  z: 18,61149;x: 23,56502  y: 79,81512  z: -11,87324;x: 30,5465  y: 88,56397  z: -8,674086;x: -33,89397  y: 88,16659  z: 0,2013757;x: -20,77866  y: 84,87521  z: 9,893915;x: -0,8600641  y: 81,74567  z: 11,36022;x: 26,54536  y: 85,18517  z: -17,47113;x: 26,51919  y: 92,90479  z: 1,047487;x: -33,13296  y: 90,83238  z: -8,898614;x: -17,73706  y: 87,82962  z: -2,895014;x: 2,362317  y: 86,19627  z: -1,332222;x: 28,72449  y: 95,33067  z: -22,99569;x: 17,94658  y: 98,03433  z: 14,28387;x: -32,37195  y: 93,49817  z: -17,9986;x: -14,69545  y: 90,78403  z: -15,68394;x: 5,584698  y: 90,64686  z: -14,02466;x: 30,90361  y: 105,4762  z: -28,52024;x: 9,373976  y: 103,1639  z: 27,52026;x: -41,20953  y: 108,2507  z: -18,15953;x: -22,57507  y: 110,9922  z: -17,0174;x: -1,381847  y: 113,0059  z: -15,09086;x: 21,45176  y: 121,0399  z: -18,26991;x: -4,951543  y: 110,0127  z: 46,51329;x: -50,04712  y: 123,0032  z: -18,32046;x: -30,45469  y: 131,2004  z: -18,35087;x: -8,348392  y: 135,3649  z: -16,15707;x: 11,9999  y: 136,6036  z: -8,019581;x: -19,27706  y: 116,8615  z: 65,50632;x: -53,65083  y: 123,5098  z: 10,20543;x: -38,7589  y: 132,2953  z: 11,5642;x: -22,45743  y: 135,7517  z: 15,43389;x: -7,256585  y: 136,3123  z: 22,9696;x: -57,25454  y: 124,0165  z: 38,73132;x: -47,06312  y: 133,3901  z: 41,47926;x: -36,56647  y: 136,1385  z: 47,02484;x: -26,51307  y: 136,021  z: 53,95878;;;; 
x: -41,57235  y: 94,92698  z: 13,76659;x: -29,15517  y: 93,64362  z: 23,69005;x: -9,443196  y: 90,28506  z: 26,27449;x: 19,76128  y: 73,58968  z: -5,525882;x: 35,08042  y: 84,32081  z: -18,10746;x: -37,87445  y: 91,61757  z: 7,009582;x: -25,12295  y: 89,27707  z: 16,81577;x: -5,494174  y: 86,10726  z: 19,16887;x: 22,74265  y: 78,92961  z: -11,15197;x: 30,95545  y: 88,62187  z: -8,409194;x: -34,17656  y: 88,30815  z: 0,2525726;x: -21,09073  y: 84,91052  z: 9,941483;x: -1,545151  y: 81,92946  z: 12,06324;x: 25,72401  y: 84,26953  z: -16,77806;x: 26,83048  y: 92,92293  z: 1,289072;x: -33,37965  y: 90,95023  z: -8,85126;x: -18,01125  y: 87,81314  z: -2,850242;x: 1,800931  y: 86,14626  z: -0,6769314;x: 28,00835  y: 94,33757  z: -22,40095;x: 18,19689  y: 98,03741  z: 14,49161;x: -32,58276  y: 93,5923  z: -17,95509;x: -14,93176  y: 90,71575  z: -15,64197;x: 5,147013  y: 90,36304  z: -13,4171;x: 30,2927  y: 104,4056  z: -28,02384;x: 9,563293  y: 103,1519  z: 27,69414;x: -41,28471  y: 108,4252  z: -18,11261;x: -22,62583  y: 110,9956  z: -16,97099;x: -1,514604  y: 112,7999  z: -14,76188;x: 21,23786  y: 120,3463  z: -17,99696;x: -4,853164  y: 109,985  z: 46,62392;x: -49,98666  y: 123,2582  z: -18,27012;x: -30,31989  y: 131,2755  z: -18,30002;x: -8,176222  y: 135,2366  z: -16,10665;x: 12,18302  y: 136,2871  z: -7,970074;x: -19,26962  y: 116,8181  z: 65,5537;x: -53,58401  y: 123,7922  z: 10,25607;x: -38,61208  y: 132,4405  z: 11,61573;x: -22,27939  y: 135,7466  z: 15,48517;x: -7,073632  y: 136,1662  z: 23,02014;x: -57,18136  y: 124,3263  z: 38,78225;x: -46,90427  y: 133,6055  z: 41,53148;x: -36,38256  y: 136,2565  z: 47,077;x: -26,33028  y: 136,0454  z: 54,01035;;;; 
x: -41,8209  y: 95,07109  z: 13,88094;x: -29,3918  y: 93,75444  z: 23,75152;x: -9,897738  y: 90,71723  z: 26,46073;x: 18,93  y: 72,74229  z: -4,88565;x: 35,5147  y: 84,46431  z: -17,93268;x: -38,16305  y: 91,72672  z: 7,119353;x: -25,40769  y: 89,33835  z: 16,88084;x: -5,987068  y: 86,34902  z: 19,44902;x: 21,87212  y: 78,06571  z: -10,54792;x: 31,31883  y: 88,72503  z: -8,247033;x: -34,50519  y: 88,38234  z: 0,3577679;x: -21,42358  y: 84,92225  z: 10,01016;x: -2,076399  y: 81,98081  z: 12,4373;x: 24,81425  y: 83,38913  z: -16,21019;x: 27,12296  y: 92,98575  z: 1,438618;x: -33,70012  y: 90,99638  z: -8,753435;x: -18,34149  y: 87,76324  z: -2,794767;x: 1,318661  y: 86,03639  z: -0,3421888;x: 27,14958  y: 93,38838  z: -21,93398;x: 18,45327  y: 98,07372  z: 14,62773;x: -32,89504  y: 93,61042  z: -17,86464;x: -15,25941  y: 90,60423  z: -15,59969;x: 4,713721  y: 90,09198  z: -13,12168;x: 29,48491  y: 103,3876  z: -27,65777;x: 9,783579  y: 103,1617  z: 27,81685;x: -41,48803  y: 108,507  z: -17,99952;x: -22,80768  y: 110,9401  z: -16,9093;x: -1,732045  y: 112,5831  z: -14,60415;x: 20,84788  y: 119,6815  z: -17,83188;x: -4,699384  y: 109,9523  z: 46,71112;x: -50,08102  y: 123,4035  z: -18,1344;x: -30,35596  y: 131,2759  z: -18,21891;x: -8,177811  y: 135,0742  z: -16,08661;x: 12,21085  y: 135,9753  z: -8,005995;x: -19,18235  y: 116,7429  z: 65,60539;x: -53,59607  y: 123,9658  z: 10,40151;x: -38,55725  y: 132,5038  z: 11,71938;x: -22,19012  y: 135,6898  z: 15,54374;x: -6,961075  y: 135,9981  z: 23,03693;x: -57,11112  y: 124,5281  z: 38,93741;x: -46,75854  y: 133,7316  z: 41,65766;x: -36,20244  y: 136,3055  z: 47,17408;x: -26,13301  y: 136,0209  z: 54,07986;;;; 
x: -42,04929  y: 95,22219  z: 13,91531;x: -29,60237  y: 93,85227  z: 23,73914;x: -10,13142  y: 90,8624  z: 26,31175;x: 18,13128  y: 72,05335  z: -4,284627;x: 35,97003  y: 84,77865  z: -17,8326;x: -38,42292  y: 91,85966  z: 7,145765;x: -25,65827  y: 89,409  z: 16,8629;x: -6,257918  y: 86,39461  z: 19,34227;x: 21,03233  y: 77,36678  z: -9,9774;x: 31,72145  y: 88,98007  z: -8,14403;x: -34,79656  y: 88,49712  z: 0,3762254;x: -21,71417  y: 84,96572  z: 9,986663;x: -2,384419  y: 81,92683  z: 12,37279;x: 23,93337  y: 82,68019  z: -15,67017;x: 27,47287  y: 93,1815  z: 1,544541;x: -33,9818  y: 91,10178  z: -8,736806;x: -18,62918  y: 87,778  z: -2,823901;x: 1,023509  y: 85,94023  z: -0,4165869;x: 26,30769  y: 92,62098  z: -21,47912;x: 18,7598  y: 98,20052  z: 14,73149;x: -33,16704  y: 93,70642  z: -17,84984;x: -15,54419  y: 90,59028  z: -15,63447;x: 4,431437  y: 89,95364  z: -13,20596;x: 28,68202  y: 102,5618  z: -27,28806;x: 10,04672  y: 103,2195  z: 27,91844;x: -41,67158  y: 108,654  z: -17,92978;x: -22,97452  y: 110,9736  z: -16,8792;x: -1,883998  y: 112,486  z: -14,62128;x: 20,44781  y: 119,1707  z: -17,64568;x: -4,534754  y: 109,892  z: 46,779;x: -50,17612  y: 123,6017  z: -18,00973;x: -30,40485  y: 131,3569  z: -18,12393;x: -8,199433  y: 135,0184  z: -16,0366;x: 12,21361  y: 135,7797  z: -8,003287;x: -19,11623  y: 116,5644  z: 65,63956;x: -53,6191  y: 124,119  z: 10,53581;x: -38,52664  y: 132,5644  z: 11,83685;x: -22,1317  y: 135,6443  z: 15,62889;x: -6,883104  y: 135,8448  z: 23,0859;x: -57,06208  y: 124,6364  z: 39,08134;x: -46,64843  y: 133,7719  z: 41,79762;x: -36,06397  y: 136,2703  z: 47,29437;x: -25,97982  y: 135,9099  z: 54,17509;;;; 
x: -42,26024  y: 95,382  z: 13,9739;x: -29,7989  y: 93,97755  z: 23,7689;x: -10,34358  y: 91,02738  z: 26,24357;x: 17,39924  y: 71,46328  z: -3,549861;x: 36,44296  y: 85,15692  z: -17,64086;x: -38,6537  y: 91,99705  z: 7,20494;x: -25,88308  y: 89,50768  z: 16,89374;x: -6,497173  y: 86,47592  z: 19,31334;x: 20,25502  y: 76,75822  z: -9,282606;x: 32,14503  y: 89,30762  z: -7,95218;x: -35,04716  y: 88,6121  z: 0,4359799;x: -21,96725  y: 85,0378  z: 10,01858;x: -2,650767  y: 81,92447  z: 12,3831;x: 23,11079  y: 82,05316  z: -15,01535;x: 27,84711  y: 93,45831  z: 1,736499;x: -34,2161  y: 91,19646  z: -8,681355;x: -18,87029  y: 87,8093  z: -2,797986;x: 0,776033  y: 85,88681  z: -0,4171515;x: 25,50887  y: 91,93066  z: -20,92167;x: 19,08336  y: 98,41204  z: 14,91455;x: -33,38504  y: 93,78082  z: -17,79869;x: -15,77333  y: 90,5808  z: -15,61455;x: 4,202833  y: 89,84915  z: -13,2174;x: 27,90694  y: 101,8082  z: -26,82798;x: 10,31961  y: 103,3658  z: 28,0926;x: -41,82102  y: 108,7674  z: -17,84481;x: -23,11194  y: 110,9997  z: -16,81951;x: -2,011298  y: 112,4122  z: -14,59165;x: 20,05501  y: 118,7199  z: -17,39533;x: -4,391557  y: 109,9114  z: 46,8968;x: -50,257  y: 123,754  z: -17,89094;x: -30,45055  y: 131,4185  z: -18,02447;x: -8,22543  y: 134,9753  z: -15,9659;x: 12,20307  y: 135,6317  z: -7,962677;x: -19,10272  y: 116,4571  z: 65,701;x: -53,65422  y: 124,2471  z: 10,66051;x: -38,52121  y: 132,6213  z: 11,95032;x: -22,10657  y: 135,6207  z: 15,72164;x: -6,845908  y: 135,7408  z: 23,15566;x: -57,05143  y: 124,7402  z: 39,21196;x: -46,59187  y: 133,824  z: 41,9251;x: -35,98771  y: 136,2661  z: 47,40918;x: -25,89489  y: 135,8499  z: 54,274;;;; 
x: -42,43927  y: 95,5788  z: 14,04751;x: -29,94391  y: 94,14318  z: 23,7979;x: -10,49317  y: 91,22752  z: 26,15833;x: 16,67779  y: 71,02753  z: -2,819348;x: 36,81277  y: 85,61805  z: -17,58349;x: -38,85817  y: 92,17789  z: 7,273046;x: -26,06154  y: 89,65683  z: 16,9145;x: -6,68002  y: 86,61486  z: 19,25022;x: 19,47619  y: 76,29796  z: -8,602748;x: 32,50358  y: 89,72089  z: -7,879448;x: -35,27707  y: 88,77699  z: 0,4985789;x: -22,17917  y: 85,17048  z: 10,0311;x: -2,866867  y: 82,0022  z: 12,34211;x: 22,2746  y: 81,56838  z: -14,38615;x: 28,19438  y: 93,82373  z: 1,82459;x: -34,44634  y: 91,34477  z: -8,623468;x: -19,09358  y: 87,91045  z: -2,794975;x: 0,5529928  y: 85,92534  z: -0,4720697;x: 24,67512  y: 91,38091  z: -20,39883;x: 19,41344  y: 98,70773  z: 15,01722;x: -33,61561  y: 93,91256  z: -17,74552;x: -16,008  y: 90,65043  z: -15,62105;x: 3,972852  y: 89,84846  z: -13,28625;x: 27,07565  y: 101,1934  z: -26,41151;x: 10,63251  y: 103,5917  z: 28,20985;x: -42,00214  y: 108,9269  z: -17,7382;x: -23,28276  y: 111,0956  z: -16,76588;x: -2,170879  y: 112,4344  z: -14,59983;x: 19,60794  y: 118,394  z: -17,19145;x: -4,185843  y: 109,9891  z: 46,9809;x: -50,38868  y: 123,9413  z: -17,73089;x: -30,55753  y: 131,5408  z: -17,91071;x: -8,314611  y: 135,0204  z: -15,91342;x: 12,14023  y: 135,5945  z: -7,971387;x: -19,0042  y: 116,3865  z: 65,75194;x: -53,69727  y: 124,3926  z: 10,83166;x: -38,53283  y: 132,7144  z: 12,09074;x: -22,09696  y: 135,6527  z: 15,81748;x: -6,813409  y: 135,7086  z: 23,2051;x: -57,00585  y: 124,8438  z: 39,39421;x: -46,50813  y: 133,8881  z: 42,09219;x: -35,87931  y: 136,285  z: 47,54838;x: -25,76705  y: 135,8228  z: 54,38158;;;; 
x: -42,61482  y: 95,77265  z: 14,0024;x: -30,1101  y: 94,26023  z: 23,75179;x: -10,66877  y: 91,32442  z: 26,07127;x: 16,01933  y: 70,60912  z: -2,043348;x: 37,06243  y: 85,91062  z: -17,47031;x: -39,03954  y: 92,36253  z: 7,22949;x: -26,24254  y: 89,76918  z: 16,86312;x: -6,870759  y: 86,67661  z: 19,1784;x: 18,77704  y: 75,86122  z: -7,862852;x: 32,76031  y: 89,97916  z: -7,748708;x: -35,46426  y: 88,95242  z: 0,456583;x: -22,37498  y: 85,27813  z: 9,974454;x: -3,072743  y: 82,02881  z: 12,28552;x: 21,53476  y: 81,11333  z: -13,68235;x: 28,45819  y: 94,0477  z: 1,972899;x: -34,60348  y: 91,51524  z: -8,664072;x: -19,26161  y: 88,00948  z: -2,846752;x: 0,378111  y: 85,94131  z: -0,5235929;x: 23,95605  y: 90,86568  z: -19,78394;x: 19,65492  y: 98,8761  z: 15,17111;x: -33,74269  y: 94,07807  z: -17,78473;x: -16,14824  y: 90,74082  z: -15,66796;x: 3,828965  y: 89,85382  z: -13,33271;x: 26,37735  y: 100,618  z: -25,88553;x: 10,85165  y: 103,7045  z: 28,36932;x: -42,07082  y: 109,1248  z: -17,73118;x: -23,3433  y: 111,2176  z: -16,7492;x: -2,226726  y: 112,4675  z: -14,57577;x: 19,27528  y: 118,0844  z: -16,87874;x: -4,10296  y: 109,9677  z: 47,07745;x: -50,39894  y: 124,1716  z: -17,67763;x: -30,53836  y: 131,6944  z: -17,83044;x: -8,282416  y: 135,0812  z: -15,81882;x: 12,17321  y: 135,5508  z: -7,871954;x: -19,05757  y: 116,2308  z: 65,78558;x: -53,71037  y: 124,5454  z: 10,88571;x: -38,5139  y: 132,8042  z: 12,17337;x: -22,06734  y: 135,6668  z: 15,91185;x: -6,784886  y: 135,64  z: 23,3019;x: -57,0218  y: 124,9192  z: 39,44905;x: -46,48944  y: 133,914  z: 42,17719;x: -35,85227  y: 136,2523  z: 47,64253;x: -25,74299  y: 135,7291  z: 54,47575;;;; 
x: -42,80136  y: 95,9501  z: 13,92617;x: -30,29818  y: 94,33163  z: 23,68905;x: -10,86591  y: 91,31193  z: 25,99559;x: 15,35405  y: 70,15942  z: -1,256576;x: 37,10889  y: 85,9873  z: -17,39221;x: -39,23044  y: 92,53201  z: 7,154982;x: -26,44458  y: 89,83905  z: 16,79356;x: -7,08265  y: 86,64377  z: 19,10836;x: 18,07479  y: 75,3943  z: -7,108899;x: 32,8471  y: 90,04068  z: -7,646544;x: -35,65952  y: 89,11391  z: 0,3837966;x: -22,59099  y: 85,34647  z: 9,898067;x: -3,299385  y: 81,97562  z: 12,22112;x: 20,79553  y: 80,6292  z: -12,96122;x: 28,58529  y: 94,09406  z: 2,099123;x: -34,75951  y: 91,67762  z: -8,732822;x: -19,43768  y: 88,07748  z: -2,913444;x: 0,1930571  y: 85,89439  z: -0,5747986;x: 23,24614  y: 90,31857  z: -19,1508;x: 19,78234  y: 98,89259  z: 15,30844;x: -33,85949  y: 94,24133  z: -17,84944;x: -16,28437  y: 90,8085  z: -15,72495;x: 3,685499  y: 89,81316  z: -13,37072;x: 25,69674  y: 100,008  z: -25,34039;x: 10,97938  y: 103,6911  z: 28,51775;x: -42,11219  y: 109,3294  z: -17,75212;x: -23,37555  y: 111,3248  z: -16,74204;x: -2,255437  y: 112,4612  z: -14,54084;x: 18,97457  y: 117,7281  z: -16,54011;x: -4,08912  y: 109,8587  z: 47,16616;x: -50,36489  y: 124,4174  z: -17,65481;x: -30,46673  y: 131,8411  z: -17,75913;x: -8,196373  y: 135,1091  z: -15,71096;x: 12,2524  y: 135,4482  z: -7,739835;x: -19,15762  y: 116,0262  z: 65,81458;x: -53,70655  y: 124,7074  z: 10,90598;x: -38,47036  y: 132,8853  z: 12,23955;x: -22,01388  y: 135,6522  z: 16,0063;x: -6,740078  y: 135,5228  z: 23,41312;x: -57,0482  y: 124,9973  z: 39,46677;x: -46,47399  y: 133,9296  z: 42,23824;x: -35,83139  y: 136,1953  z: 47,72355;x: -25,73256  y: 135,5974  z: 54,56608;;;; 
