dpn_lf; dpn_rf; dpn_mf; dpn_if; dpn_t;dpc_lf; dpc_rf; dpc_mf; dpc_if; dpc_t;ipn_lf; ipn_rf; ipn_mf; ipn_if; ipn_t;ipc_lf; ipc_rf; ipc_mf; ipc_if; ipc_t;ppn_lf; ppn_rf; ppn_mf; ppn_if; ppn_t;ppc_lf; ppc_rf; ppc_mf; ppc_if; ppc_t;mn_lf; mn_rf; mn_mf; mn_if; mn_t;mc_lf; mc_rf; mc_mf; mc_if;mp_lf; mp_rf; mp_mf; mp_if;;;
x: -67,69836  y: 79,94668  z: -69,8227;x: -34,94104  y: 91,57191  z: -97,38063;x: 3,408619  y: 107,2384  z: -105,1679;x: 40,53466  y: 116,0467  z: -87,29917;x: 82,73571  y: 89,55103  z: 15,19521;x: -69,17563  y: 86,60683  z: -64,8893;x: -36,84827  y: 97,9291  z: -91,11736;x: 0,4193323  y: 112,7036  z: -98,42685;x: 36,85678  y: 120,0653  z: -80,97746;x: 72,16515  y: 90,54829  z: 19,43029;x: -70,6529  y: 93,26698  z: -59,95589;x: -38,7555  y: 104,2863  z: -84,85409;x: -2,569955  y: 118,1688  z: -91,68583;x: 33,17889  y: 124,084  z: -74,65576;x: 61,5946  y: 91,54555  z: 23,66537;x: -69,40046  y: 97,94045  z: -51,71871;x: -39,57539  y: 109,4014  z: -72,35464;x: -5,804449  y: 121,4249  z: -78,5769;x: 28,08308  y: 125,6891  z: -64,12836;x: 47,01097  y: 94,30838  z: 31,21619;x: -68,14802  y: 102,6139  z: -43,48153;x: -40,39528  y: 114,5165  z: -59,8552;x: -9,038943  y: 124,6809  z: -65,46798;x: 22,98726  y: 127,2942  z: -53,60097;x: 32,42734  y: 97,07121  z: 38,76702;x: -61,59271  y: 104,44  z: -27,60826;x: -38,27331  y: 114,4121  z: -38,1361;x: -11,67768  y: 121,6252  z: -42,27433;x: 15,01328  y: 123,897  z: -34,49065;x: 12,00766  y: 102,4939  z: 51,25341;x: -55,0374  y: 106,2661  z: -11,735;x: -36,15133  y: 114,3076  z: -16,417;x: -14,31642  y: 118,5695  z: -19,08069;x: 7,039301  y: 120,4998  z: -15,38033;x: -8,412012  y: 107,9166  z: 63,73979;x: -52,88714  y: 109,4153  z: 16,43974;x: -38,28807  y: 118,1754  z: 13,97746;x: -21,73178  y: 121,9092  z: 14,14755;x: -5,469513  y: 123,1284  z: 18,35222;x: -50,73687  y: 112,5644  z: 44,61448;x: -40,42481  y: 122,0432  z: 44,37193;x: -29,14714  y: 125,2489  z: 47,37579;x: -17,97833  y: 125,7569  z: 52,08476;;;; 
x: -69,35427  y: 81,24515  z: -70,08112;x: -35,68335  y: 92,25553  z: -97,38;x: 2,879451  y: 108,0572  z: -105,2182;x: 40,45289  y: 116,6269  z: -87,21854;x: 82,83398  y: 89,62543  z: 16,1769;x: -70,47225  y: 87,72948  z: -64,85545;x: -37,45518  y: 98,50102  z: -90,99158;x: -0,01864147  y: 113,347  z: -98,32335;x: 36,78002  y: 120,4211  z: -80,77773;x: 72,20567  y: 90,53171  z: 20,22396;x: -71,59023  y: 94,2138  z: -59,62978;x: -39,22702  y: 104,7465  z: -84,60316;x: -2,916734  y: 118,6367  z: -91,42851;x: 33,10714  y: 124,2154  z: -74,3369;x: 61,57735  y: 91,43798  z: 24,27103;x: -70,07592  y: 98,67479  z: -51,3404;x: -39,90279  y: 109,7111  z: -72,06284;x: -6,051493  y: 121,6981  z: -78,277;x: 28,0293  y: 125,6355  z: -63,79988;x: 46,93662  y: 94,15444  z: 31,65521;x: -68,56161  y: 103,1358  z: -43,05101;x: -40,57856  y: 114,6757  z: -59,52252;x: -9,186252  y: 124,7594  z: -65,12549;x: 22,95147  y: 127,0556  z: -53,26286;x: 32,29589  y: 96,8709  z: 39,03939;x: -61,81955  y: 104,788  z: -27,27359;x: -38,37729  y: 114,4836  z: -37,85443;x: -11,77564  y: 121,5553  z: -41,99267;x: 14,95142  y: 123,5769  z: -34,22284;x: 11,8854  y: 102,3308  z: 51,39534;x: -55,07749  y: 106,4402  z: -11,49616;x: -36,17602  y: 114,2916  z: -16,18634;x: -14,36504  y: 118,3511  z: -18,85985;x: 6,951366  y: 120,0982  z: -15,18283;x: -8,525092  y: 107,7907  z: 63,75129;x: -52,89013  y: 109,6033  z: 16,61543;x: -38,25941  y: 118,2116  z: 14,14159;x: -21,71911  y: 121,7933  z: 14,29946;x: -5,491388  y: 122,8752  z: 18,48331;x: -50,70276  y: 112,7663  z: 44,72702;x: -40,3428  y: 122,1316  z: 44,46953;x: -29,07318  y: 125,2356  z: 47,45877;x: -17,93414  y: 125,6522  z: 52,14946;;;; 
x: -70,80148  y: 82,45697  z: -70,37473;x: -36,19633  y: 92,77811  z: -97,38124;x: 2,579627  y: 108,6913  z: -105,2628;x: 40,54084  y: 116,9824  z: -87,08218;x: 83,04688  y: 89,87209  z: 17,12612;x: -71,59914  y: 88,76132  z: -64,89433;x: -37,87533  y: 98,9502  z: -90,91418;x: -0,2565416  y: 113,8377  z: -98,25091;x: 36,85958  y: 120,6144  z: -80,56734;x: 72,37386  y: 90,70689  z: 21,02539;x: -72,3968  y: 95,06567  z: -59,41393;x: -39,55434  y: 105,1223  z: -84,44714;x: -3,09271  y: 118,9842  z: -91,23905;x: 33,17831  y: 124,2463  z: -74,0525;x: 61,70085  y: 91,54168  z: 24,92466;x: -70,64931  y: 99,31841  z: -51,0757;x: -40,12422  y: 109,9645  z: -71,87312;x: -6,165996  y: 121,895  z: -78,05833;x: 28,09285  y: 125,5455  z: -63,52109;x: 46,98833  y: 94,18677  z: 32,14034;x: -68,9018  y: 103,5711  z: -42,73748;x: -40,6941  y: 114,8067  z: -59,29909;x: -9,239282  y: 124,8058  z: -64,87762;x: 23,00739  y: 126,8446  z: -52,98969;x: 32,27582  y: 96,83185  z: 39,35602;x: -61,98959  y: 105,0447  z: -27,04127;x: -38,42908  y: 114,5154  z: -37,66786;x: -11,80554  y: 121,4684  z: -41,79289;x: 14,95922  y: 123,295  z: -34,01383;x: 11,82516  y: 102,2697  z: 51,55515;x: -55,07739  y: 106,5183  z: -11,34507;x: -36,16407  y: 114,2241  z: -16,03664;x: -14,37181  y: 118,1311  z: -18,70815;x: 6,911053  y: 119,7453  z: -15,03798;x: -8,62549  y: 107,7075  z: 63,75428;x: -52,87815  y: 109,7141  z: 16,71657;x: -38,22429  y: 118,2071  z: 14,23565;x: -21,69779  y: 121,6759  z: 14,39094;x: -5,499793  y: 122,6594  z: 18,56744;x: -50,67891  y: 112,91  z: 44,7782;x: -40,28451  y: 122,19  z: 44,50794;x: -29,02378  y: 125,2207  z: 47,49004;x: -17,91064  y: 125,5734  z: 52,17286;;;; 
x: -72,24343  y: 83,68636  z: -70,60632;x: -36,73362  y: 93,27642  z: -97,4166;x: 2,248111  y: 109,1701  z: -105,3104;x: 40,56449  y: 117,1714  z: -87,01081;x: 83,26856  y: 90,08745  z: 17,76798;x: -72,75072  y: 89,81789  z: -64,91182;x: -38,33212  y: 99,39212  z: -90,88818;x: -0,5361042  y: 114,2251  z: -98,22306;x: 36,88021  y: 120,7031  z: -80,45291;x: 72,57381  y: 90,88503  z: 21,58251;x: -73,25801  y: 95,94941  z: -59,21732;x: -39,93061  y: 105,5078  z: -84,35976;x: -3,320319  y: 119,2801  z: -91,13577;x: 33,19592  y: 124,2348  z: -73,89502;x: 61,87906  y: 91,68261  z: 25,39705;x: -71,29411  y: 100,0076  z: -50,84084;x: -40,4049  y: 110,2444  z: -71,75549;x: -6,344082  y: 122,0916  z: -77,93604;x: 28,10004  y: 125,4638  z: -63,37289;x: 47,10304  y: 94,2476  z: 32,47378;x: -69,3302  y: 104,0657  z: -42,46435;x: -40,87918  y: 114,981  z: -59,15121;x: -9,367845  y: 124,903  z: -64,73632;x: 23,00417  y: 126,6929  z: -52,85077;x: 32,32702  y: 96,81261  z: 39,55051;x: -62,2387  y: 105,3503  z: -26,8499;x: -38,55103  y: 114,5955  z: -37,54923;x: -11,90638  y: 121,4394  z: -41,69011;x: 14,91126  y: 123,0758  z: -33,92893;x: 11,82958  y: 102,1937  z: 51,61826;x: -55,14721  y: 106,6348  z: -11,23545;x: -36,22287  y: 114,21  z: -15,94726;x: -14,44492  y: 117,9758  z: -18,6439;x: 6,818356  y: 119,4588  z: -15,00709;x: -8,66785  y: 107,5748  z: 63,68602;x: -52,89559  y: 109,8274  z: 16,7894;x: -38,21809  y: 118,216  z: 14,29065;x: -21,69887  y: 121,5779  z: 14,42439;x: -5,517714  y: 122,4623  z: 18,57365;x: -50,64397  y: 113,02  z: 44,81424;x: -40,21333  y: 122,222  z: 44,52856;x: -28,95281  y: 125,18  z: 47,49268;x: -17,85378  y: 125,4658  z: 52,15438;;;; 
x: -73,55487  y: 84,76834  z: -70,83083;x: -37,13846  y: 93,59492  z: -97,53202;x: 2,041357  y: 109,3734  z: -105,3479;x: 40,72212  y: 117,1461  z: -86,91673;x: 83,53172  y: 90,28756  z: 18,45115;x: -73,79456  y: 90,73683  z: -64,95495;x: -38,66442  y: 99,65775  z: -90,94386;x: -0,7050291  y: 114,3828  z: -98,21979;x: 37,02581  y: 120,6173  z: -80,33888;x: 72,81686  y: 91,06749  z: 22,19431;x: -74,03423  y: 96,70531  z: -59,07907;x: -40,19038  y: 105,7206  z: -84,35571;x: -3,451415  y: 119,3922  z: -91,09166;x: 33,32949  y: 124,0885  z: -73,76105;x: 62,102  y: 91,84743  z: 25,93748;x: -71,88113  y: 100,5972  z: -50,67592;x: -40,58696  y: 110,3665  z: -71,72263;x: -6,444374  y: 122,1454  z: -77,88028;x: 28,20472  y: 125,28  z: -63,25556;x: 47,25359  y: 94,33846  z: 32,86712;x: -69,72803  y: 104,4891  z: -42,27277;x: -40,98354  y: 115,0124  z: -59,08956;x: -9,437332  y: 124,8986  z: -64,66891;x: 23,07996  y: 126,4714  z: -52,75008;x: 32,40519  y: 96,82948  z: 39,79676;x: -62,47427  y: 105,6014  z: -26,72979;x: -38,62947  y: 114,5855  z: -37,5027;x: -11,96961  y: 121,3411  z: -41,64888;x: 14,91395  y: 122,8059  z: -33,88122;x: 11,83284  y: 102,1492  z: 51,70638;x: -55,2205  y: 106,7137  z: -11,18681;x: -36,2754  y: 114,1585  z: -15,91584;x: -14,50188  y: 117,7837  z: -18,62886;x: 6,747941  y: 119,1403  z: -15,01236;x: -8,739508  y: 107,469  z: 63,61598;x: -52,93273  y: 109,9267  z: 16,80604;x: -38,22398  y: 118,213  z: 14,28975;x: -21,70471  y: 121,4704  z: 14,40849;x: -5,535463  y: 122,2607  z: 18,54113;x: -50,64496  y: 113,1398  z: 44,79889;x: -40,17256  y: 122,2675  z: 44,49533;x: -28,90754  y: 125,1572  z: 47,44584;x: -17,81887  y: 125,381  z: 52,09462;;;; 
x: -74,75618  y: 85,81565  z: -71,06972;x: -37,47692  y: 93,90718  z: -97,69797;x: 1,879663  y: 109,5596  z: -105,3877;x: 40,91683  y: 117,1879  z: -86,85651;x: 83,8462  y: 90,496  z: 19,05369;x: -74,75553  y: 91,62526  z: -65,03533;x: -38,94551  y: 99,92699  z: -91,06116;x: -0,8435308  y: 114,562  z: -98,24921;x: 37,20353  y: 120,6139  z: -80,26765;x: 73,11476  y: 91,26243  z: 22,74167;x: -74,75488  y: 97,43487  z: -59,00095;x: -40,4141  y: 105,9468  z: -84,42435;x: -3,566724  y: 119,5643  z: -91,11068;x: 33,49023  y: 124,04  z: -73,67878;x: 62,38332  y: 92,02885  z: 26,42966;x: -72,42871  y: 101,1644  z: -50,57349;x: -40,74215  y: 110,4968  z: -71,75864;x: -6,534208  y: 122,2535  z: -77,88458;x: 28,33133  y: 125,1856  z: -63,18874;x: 47,46396  y: 94,4401  z: 33,22221;x: -70,10254  y: 104,894  z: -42,14603;x: -41,0702  y: 115,0468  z: -59,09292;x: -9,501693  y: 124,9426  z: -64,65849;x: 23,17243  y: 126,3312  z: -52,6987;x: 32,5446  y: 96,85135  z: 40,01477;x: -62,6894  y: 105,8186  z: -26,67164;x: -38,69234  y: 114,5642  z: -37,51621;x: -12,02335  y: 121,2666  z: -41,66288;x: 14,93326  y: 122,5855  z: -33,88421;x: 11,88058  y: 102,0787  z: 51,75882;x: -55,27626  y: 106,7433  z: -11,19724;x: -36,31447  y: 114,0816  z: -15,9395;x: -14,54501  y: 117,5907  z: -18,66728;x: 6,694088  y: 118,8398  z: -15,06972;x: -8,78345  y: 107,3061  z: 63,50288;x: -52,95427  y: 109,9593  z: 16,77222;x: -38,21993  y: 118,1614  z: 14,24355;x: -21,70084  y: 121,3315  z: 14,34939;x: -5,541179  y: 122,0409  z: 18,4666;x: -50,63227  y: 113,1753  z: 44,74169;x: -40,1254  y: 122,2411  z: 44,4266;x: -28,85667  y: 125,0723  z: 47,36607;x: -17,77645  y: 125,2419  z: 52,00292;;;; 
x: -75,85692  y: 86,80366  z: -71,31274;x: -37,76454  y: 94,19147  z: -97,8843;x: 1,756285  y: 109,7306  z: -105,4389;x: 41,14305  y: 117,2523  z: -86,79801;x: 84,16622  y: 90,78288  z: 19,65774;x: -75,64067  y: 92,46199  z: -65,13986;x: -39,19093  y: 100,1823  z: -91,21191;x: -0,9548474  y: 114,7448  z: -98,30383;x: 37,4064  y: 120,6478  z: -80,20633;x: 73,41867  y: 91,5415  z: 23,30079;x: -75,42442  y: 98,12032  z: -58,96698;x: -40,61731  y: 106,1731  z: -84,53951;x: -3,66598  y: 119,759  z: -91,16878;x: 33,66975  y: 124,0433  z: -73,61465;x: 62,67111  y: 92,30014  z: 26,94384;x: -72,94389  y: 101,7001  z: -50,51843;x: -40,88799  y: 110,6329  z: -71,84013;x: -6,616965  y: 122,3899  z: -77,92702;x: 28,46859  y: 125,1524  z: -63,14133;x: 47,67728  y: 94,62956  z: 33,60033;x: -70,46335  y: 105,2799  z: -42,06988;x: -41,15866  y: 115,0926  z: -59,14074;x: -9,56795  y: 125,0208  z: -64,68527;x: 23,26743  y: 126,2615  z: -52,66801;x: 32,68344  y: 96,95898  z: 40,25683;x: -62,90511  y: 106,0299  z: -26,65599;x: -38,7645  y: 114,5625  z: -37,56655;x: -12,08553  y: 121,2345  z: -41,7067;x: 14,9473  y: 122,4366  z: -33,90472;x: 11,91252  y: 102,079  z: 51,82253;x: -55,34686  y: 106,7798  z: -11,24211;x: -36,37033  y: 114,0323  z: -15,99236;x: -14,6031  y: 117,4481  z: -18,72813;x: 6,627165  y: 118,6117  z: -15,14144;x: -8,858403  y: 107,1991  z: 63,38823;x: -53,00297  y: 110,0022  z: 16,70963;x: -38,2473  y: 118,1367  z: 14,17273;x: -21,72797  y: 121,2369  z: 14,27115;x: -5,576415  y: 121,8822  z: 18,37936;x: -50,65908  y: 113,2246  z: 44,66135;x: -40,12426  y: 122,241  z: 44,33782;x: -28,85283  y: 125,0258  z: 47,27043;x: -17,77999  y: 125,1527  z: 51,90015;;;; 
x: -76,82661  y: 87,62491  z: -71,55151;x: -37,95824  y: 94,25955  z: -98,06411;x: 1,72761  y: 109,6819  z: -105,4873;x: 41,46124  y: 117,1576  z: -86,7309;x: 84,46476  y: 90,95637  z: 20,34651;x: -76,41669  y: 93,15265  z: -65,26796;x: -39,35291  y: 100,2505  z: -91,38171;x: -0,9777105  y: 114,7372  z: -98,37587;x: 37,69651  y: 120,534  z: -80,14247;x: 73,6992  y: 91,72762  z: 23,94336;x: -76,00677  y: 98,6804  z: -58,9844;x: -40,74757  y: 106,2415  z: -84,69931;x: -3,683031  y: 119,7926  z: -91,26448;x: 33,93178  y: 123,9104  z: -73,55405;x: 62,93365  y: 92,49887  z: 27,54022;x: -73,38597  y: 102,1272  z: -50,51992;x: -40,96755  y: 110,6284  z: -71,96963;x: -6,623278  y: 122,377  z: -78,00716;x: 28,68112  y: 124,9908  z: -63,09877;x: 47,86523  y: 94,77794  z: 34,05576;x: -70,76516  y: 105,574  z: -42,05544;x: -41,18753  y: 115,0153  z: -59,23994;x: -9,563524  y: 124,9614  z: -64,74983;x: 23,43047  y: 126,0712  z: -52,64348;x: 32,79683  y: 97,05701  z: 40,5713;x: -63,07978  y: 106,1678  z: -26,69235;x: -38,79026  y: 114,4653  z: -37,6605;x: -12,09209  y: 121,094  z: -41,7793;x: 15,01569  y: 122,1876  z: -33,92803;x: 11,90939  y: 102,1019  z: 51,93118;x: -55,3944  y: 106,7615  z: -11,32926;x: -36,39299  y: 113,9152  z: -16,08105;x: -14,62066  y: 117,2267  z: -18,80877;x: 6,600906  y: 118,3041  z: -15,21258;x: -8,978041  y: 107,1468  z: 63,29106;x: -53,05529  y: 110,0368  z: 16,60769;x: -38,2709  y: 118,096  z: 14,06373;x: -21,74801  y: 121,1217  z: 14,16654;x: -5,606134  y: 121,7046  z: 18,28189;x: -50,71619  y: 113,3121  z: 44,54465;x: -40,14881  y: 122,2767  z: 44,20851;x: -28,87536  y: 125,0168  z: 47,14185;x: -17,81318  y: 125,1051  z: 51,77636;;;; 
x: -77,81214  y: 88,28831  z: -71,70097;x: -38,2489  y: 94,21075  z: -98,22676;x: 1,578801  y: 109,4496  z: -105,5513;x: 41,67251  y: 116,8941  z: -86,71709;x: 84,71318  y: 90,99893  z: 20,89849;x: -77,22433  y: 93,70404  z: -65,32827;x: -39,61452  y: 100,2199  z: -91,54763;x: -1,116619  y: 114,5664  z: -98,47346;x: 37,88599  y: 120,2784  z: -80,13924;x: 73,93435  y: 91,79971  z: 24,46955;x: -76,63652  y: 99,11978  z: -58,95557;x: -40,98014  y: 106,229  z: -84,8685;x: -3,81204  y: 119,6832  z: -91,39564;x: 34,09947  y: 123,6627  z: -73,56139;x: 63,15552  y: 92,60049  z: 28,04061;x: -73,8837  y: 102,4551  z: -50,48224;x: -41,13829  y: 110,5398  z: -72,10384;x: -6,734126  y: 122,2499  z: -78,12265;x: 28,80606  y: 124,7409  z: -63,11993;x: 48,02564  y: 94,85695  z: 34,44466;x: -71,13087  y: 105,7904  z: -42,00891;x: -41,29644  y: 114,8507  z: -59,33919;x: -9,656213  y: 124,8165  z: -64,84966;x: 23,51264  y: 125,8192  z: -52,67847;x: 32,89577  y: 97,11341  z: 40,84871;x: -63,3146  y: 106,2457  z: -26,69625;x: -38,88487  y: 114,3037  z: -37,74881;x: -12,17529  y: 120,891  z: -41,87432;x: 15,01913  y: 121,8905  z: -33,99473;x: 11,90742  y: 102,1101  z: 52,02596;x: -55,49834  y: 106,7011  z: -11,3836;x: -36,47329  y: 113,7567  z: -16,15842;x: -14,69436  y: 116,9655  z: -18,899;x: 6,525621  y: 117,9619  z: -15,311;x: -9,080924  y: 107,1068  z: 63,20321;x: -53,14009  y: 110,0482  z: 16,53893;x: -38,32707  y: 118,0338  z: 13,96968;x: -21,79741  y: 120,9878  z: 14,06099;x: -5,658333  y: 121,5132  z: 18,17046;x: -50,78185  y: 113,3953  z: 44,46145;x: -40,18085  y: 122,3109  z: 44,09777;x: -28,90047  y: 125,0101  z: 47,02098;x: -17,84229  y: 125,0644  z: 51,65191;;;; 
x: -78,63332  y: 88,81267  z: -71,90171;x: -38,44424  y: 94,14813  z: -98,42987;x: 1,498902  y: 109,2391  z: -105,6327;x: 41,90251  y: 116,7023  z: -86,72426;x: 84,91875  y: 90,99183  z: 21,3636;x: -77,9001  y: 94,13437  z: -65,4569;x: -39,79878  y: 100,1892  z: -91,76794;x: -1,197609  y: 114,4286  z: -98,59943;x: 38,09129  y: 120,0993  z: -80,1593;x: 74,12666  y: 91,8236  z: 24,91496;x: -77,16688  y: 99,45607  z: -59,0121;x: -41,15332  y: 106,2302  z: -85,10601;x: -3,894119  y: 119,6182  z: -91,56615;x: 34,28007  y: 123,4964  z: -73,59435;x: 63,33456  y: 92,65537  z: 28,46632;x: -74,30276  y: 102,6939  z: -50,52976;x: -41,26002  y: 110,4554  z: -72,30144;x: -6,806685  y: 122,1611  z: -78,27559;x: 28,94266  y: 124,5651  z: -63,16428;x: 48,14944  y: 94,89905  z: 34,77594;x: -71,43865  y: 105,9317  z: -42,04742;x: -41,36671  y: 114,6805  z: -59,49687;x: -9,719251  y: 124,7039  z: -64,98502;x: 23,60526  y: 125,6339  z: -52,73421;x: 32,96431  y: 97,14273  z: 41,08556;x: -63,5099  y: 106,2642  z: -26,77485;x: -38,95068  y: 114,1303  z: -37,8905;x: -12,23349  y: 120,7088  z: -42,00304;x: 15,03774  y: 121,6433  z: -34,0797;x: 11,87846  y: 102,0929  z: 52,0907;x: -55,58113  y: 106,5966  z: -11,50228;x: -36,53466  y: 113,5801  z: -16,28412;x: -14,74773  y: 116,7136  z: -19,02106;x: 6,470231  y: 117,6527  z: -15,42519;x: -9,207401  y: 107,043  z: 63,09584;x: -53,22673  y: 110,0055  z: 16,4114;x: -38,39022  y: 117,9375  z: 13,83053;x: -21,85446  y: 120,8397  z: 13,92324;x: -5,7188  y: 121,3249  z: 18,0391;x: -50,87232  y: 113,4144  z: 44,32508;x: -40,24578  y: 122,2949  z: 43,94518;x: -28,96118  y: 124,9658  z: 46,86753;x: -17,90783  y: 124,997  z: 51,50339;;;; 
x: -79,32705  y: 89,16679  z: -72,09435;x: -38,62442  y: 93,9969  z: -98,61549;x: 1,37471  y: 108,9453  z: -105,7521;x: 42,04022  y: 116,4694  z: -86,81927;x: 85,07485  y: 90,8405  z: 21,64202;x: -78,4763  y: 94,4173  z: -65,59827;x: -39,98029  y: 100,096  z: -91,99834;x: -1,319852  y: 114,2141  z: -98,769;x: 38,21352  y: 119,8899  z: -80,26823;x: 74,27264  y: 91,70709  z: 25,17948;x: -77,62555  y: 99,66781  z: -59,10218;x: -41,33614  y: 106,1952  z: -85,38119;x: -4,014413  y: 119,4828  z: -91,78589;x: 34,38681  y: 123,3103  z: -73,71719;x: 63,47043  y: 92,57368  z: 28,71694;x: -74,66805  y: 102,8298  z: -50,61589;x: -41,38877  y: 110,3318  z: -72,53766;x: -6,911894  y: 122,018  z: -78,48062;x: 29,0192  y: 124,3765  z: -63,29319;x: 48,24863  y: 94,83151  z: 34,96292;x: -71,71053  y: 105,9917  z: -42,1296;x: -41,4414  y: 114,4685  z: -59,69412;x: -9,809376  y: 124,5532  z: -65,17535;x: 23,65159  y: 125,4426  z: -52,8692;x: 33,02682  y: 97,08933  z: 41,20891;x: -63,68216  y: 106,2238  z: -26,89388;x: -39,01544  y: 113,9232  z: -38,07364;x: -12,30234  y: 120,5004  z: -42,18461;x: 15,03742  y: 121,3911  z: -34,23315;x: 11,86688  y: 102,0229  z: 52,07524;x: -55,65379  y: 106,456  z: -11,65816;x: -36,58948  y: 113,3778  z: -16,45315;x: -14,7953  y: 116,4476  z: -19,19387;x: 6,42325  y: 117,3395  z: -15,59711;x: -9,293056  y: 106,9565  z: 62,94157;x: -53,29464  y: 109,9245  z: 16,24817;x: -38,43819  y: 117,811  z: 13,65127;x: -21,89626  y: 120,6699  z: 13,73994;x: -5,761336  y: 121,1225  z: 17,85698;x: -50,93549  y: 113,393  z: 44,15449;x: -40,28691  y: 122,2442  z: 43,75568;x: -28,99722  y: 124,8923  z: 46,67376;x: -17,94592  y: 124,9054  z: 51,31107;;;; 
x: -79,92564  y: 89,34538  z: -72,16158;x: -38,80269  y: 93,72427  z: -98,66293;x: 1,222329  y: 108,5035  z: -105,7983;x: 42,10054  y: 116,1281  z: -86,88712;x: 85,13361  y: 90,53477  z: 21,81937;x: -78,98293  y: 94,55417  z: -65,63754;x: -40,17264  y: 99,9166  z: -92,12752;x: -1,467834  y: 113,8619  z: -98,87402;x: 38,26593  y: 119,586  z: -80,35341;x: 74,32695  y: 91,4511  z: 25,35485;x: -78,04021  y: 99,76297  z: -59,1135;x: -41,54258  y: 106,1089  z: -85,5921;x: -4,157997  y: 119,2203  z: -91,94978;x: 34,43133  y: 123,0439  z: -73,8197;x: 63,52029  y: 92,36742  z: 28,89033;x: -75,00421  y: 102,8749  z: -50,6294;x: -41,53475  y: 110,1526  z: -72,70959;x: -7,039058  y: 121,7758  z: -78,63535;x: 29,04346  y: 124,1253  z: -63,39899;x: 48,28416  y: 94,68156  z: 35,10977;x: -71,96822  y: 105,9868  z: -42,14531;x: -41,52693  y: 114,1963  z: -59,82709;x: -9,920118  y: 124,3313  z: -65,32092;x: 23,65559  y: 125,2066  z: -52,97829;x: 33,04803  y: 96,9957  z: 41,3292;x: -63,85185  y: 106,1492  z: -26,94254;x: -39,09058  y: 113,6837  z: -38,19257;x: -12,38629  y: 120,2547  z: -42,31574;x: 15,01228  y: 121,1173  z: -34,34855;x: 11,84186  y: 101,9601  z: 52,09162;x: -55,73549  y: 106,3117  z: -11,73977;x: -36,65422  y: 113,1711  z: -16,55806;x: -14,85245  y: 116,178  z: -19,31057;x: 6,368973  y: 117,0279  z: -15,71881;x: -9,364322  y: 106,9244  z: 62,85405;x: -53,36427  y: 109,8598  z: 16,15723;x: -38,48843  y: 117,7013  z: 13,53466;x: -21,93941  y: 120,5191  z: 13,61293;x: -5,802939  y: 120,9439  z: 17,72688;x: -50,99305  y: 113,408  z: 44,05423;x: -40,32265  y: 122,2315  z: 43,62739;x: -29,02637  y: 124,8602  z: 46,53642;x: -17,97485  y: 124,8598  z: 51,17257;;;; 
x: -80,34335  y: 89,34503  z: -72,24586;x: -38,89091  y: 93,3678  z: -98,66608;x: 1,140134  y: 107,9915  z: -105,8431;x: 42,18284  y: 115,7833  z: -86,9639;x: 85,15651  y: 90,23506  z: 21,92299;x: -79,3377  y: 94,53516  z: -65,70939;x: -40,29695  y: 99,68611  z: -92,25186;x: -1,553823  y: 113,4468  z: -98,98855;x: 38,33808  y: 119,2864  z: -80,45341;x: 74,35104  y: 91,21381  z: 25,46908;x: -78,33205  y: 99,7253  z: -59,17291;x: -41,70298  y: 106,0044  z: -85,83764;x: -4,247779  y: 118,9021  z: -92,13399;x: 34,49332  y: 122,7894  z: -73,94292;x: 63,54557  y: 92,19256  z: 29,01516;x: -75,23763  y: 102,8083  z: -50,69246;x: -41,63508  y: 109,9415  z: -72,91325;x: -7,119431  y: 121,4894  z: -78,81437;x: 29,08534  y: 123,8913  z: -63,5262;x: 48,30345  y: 94,57947  z: 35,22101;x: -72,1432  y: 105,8913  z: -42,21201;x: -41,56717  y: 113,8786  z: -59,98885;x: -9,991083  y: 124,0767  z: -65,49475;x: 23,67736  y: 124,9932  z: -53,10949;x: 33,06134  y: 96,96638  z: 41,42686;x: -63,96148  y: 106,0197  z: -27,03138;x: -39,12695  y: 113,4212  z: -38,33942;x: -12,43495  y: 120,004  z: -42,47106;x: 15,0106  y: 120,8802  z: -34,4807;x: 11,81631  y: 101,9789  z: 52,0932;x: -55,77976  y: 106,1482  z: -11,85075;x: -36,68674  y: 112,9639  z: -16,68998;x: -14,87882  y: 115,9313  z: -19,44737;x: 6,343845  y: 116,7671  z: -15,85191;x: -9,428713  y: 106,9915  z: 62,75953;x: -53,41257  y: 109,8025  z: 16,03445;x: -38,5246  y: 117,6145  z: 13,38585;x: -21,97086  y: 120,4108  z: 13,45841;x: -5,834148  y: 120,8303  z: 17,57611;x: -51,04537  y: 113,4569  z: 43,91965;x: -40,36245  y: 122,2651  z: 43,46167;x: -29,06289  y: 124,8903  z: 46,36419;x: -18,01214  y: 124,8935  z: 51,00414;;;; 
