dpn_lf; dpn_rf; dpn_mf; dpn_if; dpn_t;dpc_lf; dpc_rf; dpc_mf; dpc_if; dpc_t;ipn_lf; ipn_rf; ipn_mf; ipn_if; ipn_t;ipc_lf; ipc_rf; ipc_mf; ipc_if; ipc_t;ppn_lf; ppn_rf; ppn_mf; ppn_if; ppn_t;ppc_lf; ppc_rf; ppc_mf; ppc_if; ppc_t;mn_lf; mn_rf; mn_mf; mn_if; mn_t;mc_lf; mc_rf; mc_mf; mc_if;mp_lf; mp_rf; mp_mf; mp_if;;;
x: -37,38765  y: 92,86761  z: -61,21223;x: -10,5668  y: 94,62202  z: -76,87743;x: 17,62654  y: 101,5652  z: -80,62601;x: 36,33429  y: 112,5481  z: -75,35877;x: 69,62656  y: 99,63991  z: -15,81187;x: -41,96837  y: 99,22992  z: -61,22778;x: -14,21845  y: 102,2847  z: -77,2834;x: 14,68576  y: 109,5499  z: -81,43237;x: 34,55828  y: 120,0733  z: -74,58044;x: 63,40855  y: 102,4227  z: -7,632609;x: -46,5491  y: 105,5922  z: -61,24333;x: -17,87011  y: 109,9474  z: -77,68938;x: 11,74497  y: 117,5346  z: -82,23874;x: 32,78227  y: 127,5985  z: -73,80212;x: 57,19053  y: 105,2055  z: 0,5466485;x: -49,88105  y: 111,9737  z: -56,01724;x: -22,5904  y: 119,1717  z: -70,52124;x: 6,389663  y: 126,9882  z: -75,22229;x: 28,70064  y: 134,7931  z: -66,56109;x: 46,66137  y: 108,2549  z: 11,5159;x: -53,21301  y: 118,3551  z: -50,79115;x: -27,31069  y: 128,396  z: -63,35311;x: 1,034353  y: 136,4417  z: -68,20585;x: 24,61901  y: 141,9877  z: -59,32006;x: 36,1322  y: 111,3044  z: 22,48516;x: -51,60217  y: 121,3772  z: -35,07764;x: -29,54465  y: 131,2927  z: -43,36352;x: -4,648019  y: 138,2904  z: -47,11304;x: 17,81541  y: 142,416  z: -41,00724;x: 17,70492  y: 114,7154  z: 38,34595;x: -49,99132  y: 124,3993  z: -19,36412;x: -31,7786  y: 134,1894  z: -23,37393;x: -10,33039  y: 140,1391  z: -26,02023;x: 11,01181  y: 142,8442  z: -22,69443;x: -0,7223559  y: 118,1265  z: 54,20675;x: -46,96172  y: 123,6105  z: 8,982734;x: -32,99701  y: 133,5269  z: 7,403442;x: -16,69439  y: 138,2178  z: 7,644095;x: -0,3895006  y: 139,8286  z: 11,51391;x: -43,93211  y: 122,8217  z: 37,32959;x: -34,21542  y: 132,8645  z: 38,18081;x: -23,05838  y: 136,2966  z: 41,30842;x: -11,79081  y: 136,813  z: 45,72224;;;; 
x: -38,06733  y: 93,02712  z: -61,54398;x: -10,96952  y: 94,7668  z: -77,29324;x: 17,42041  y: 101,7804  z: -81,07207;x: 36,49926  y: 112,8323  z: -75,73807;x: 69,75754  y: 99,42984  z: -15,51466;x: -42,62131  y: 99,40799  z: -61,45483;x: -14,6169  y: 102,4361  z: -77,60158;x: 14,46959  y: 109,7679  z: -81,81181;x: 34,69624  y: 120,3411  z: -74,86898;x: 63,55824  y: 102,2615  z: -7,337976;x: -47,17528  y: 105,7889  z: -61,36569;x: -18,26428  y: 110,1053  z: -77,90992;x: 11,51877  y: 117,7553  z: -82,55155;x: 32,89323  y: 127,8499  z: -73,99989;x: 57,35893  y: 105,0932  z: 0,8387068;x: -50,38774  y: 112,1266  z: -56,01307;x: -22,91008  y: 119,2674  z: -70,61446;x: 6,197067  y: 127,1144  z: -75,38457;x: 28,78683  y: 134,9086  z: -66,6401;x: 46,81939  y: 108,1893  z: 11,78488;x: -53,60019  y: 118,4643  z: -50,66045;x: -27,55588  y: 128,4295  z: -63,319;x: 0,8753633  y: 136,4736  z: -68,21759;x: 24,68044  y: 141,9673  z: -59,2803;x: 36,27984  y: 111,2855  z: 22,73106;x: -51,79187  y: 121,3968  z: -34,95145;x: -29,65746  y: 131,2555  z: -43,30495;x: -4,71421  y: 138,2329  z: -47,09237;x: 17,86244  y: 142,3214  z: -40,97125;x: 17,80108  y: 114,7374  z: 38,52298;x: -49,98355  y: 124,3293  z: -19,24245;x: -31,75903  y: 134,0815  z: -23,29089;x: -10,30378  y: 139,9923  z: -25,96715;x: 11,04444  y: 142,6754  z: -22,66221;x: -0,677677  y: 118,1893  z: 54,31489;x: -46,93732  y: 123,6151  z: 9,104598;x: -32,95909  y: 133,5066  z: 7,488956;x: -16,64946  y: 138,1742  z: 7,706366;x: -0,3398051  y: 139,7718  z: 11,56151;x: -43,89108  y: 122,9008  z: 37,45165;x: -34,15915  y: 132,9317  z: 38,26881;x: -22,99513  y: 136,3561  z: 41,37988;x: -11,72405  y: 136,8683  z: 45,78522;;;; 
x: -38,71608  y: 93,19627  z: -61,82191;x: -11,35522  y: 94,91991  z: -77,63701;x: 17,21555  y: 102,0244  z: -81,47526;x: 36,66317  y: 113,1546  z: -76,08193;x: 69,85602  y: 99,23457  z: -15,22377;x: -43,24307  y: 99,59436  z: -61,64043;x: -14,99636  y: 102,5948  z: -77,86812;x: 14,2572  y: 110,014  z: -82,15926;x: 34,83531  y: 120,6476  z: -75,13158;x: 63,68388  y: 102,1213  z: -7,045778;x: -47,77007  y: 105,9925  z: -61,45894;x: -18,63751  y: 110,2698  z: -78,09923;x: 11,29885  y: 118,0036  z: -82,84325;x: 33,00745  y: 128,1406  z: -74,18122;x: 57,51173  y: 105,008  z: 1,13221;x: -50,86708  y: 112,2902  z: -55,9923;x: -23,21167  y: 119,3773  z: -70,69097;x: 6,011191  y: 127,2728  z: -75,53549;x: 28,87724  y: 135,0659  z: -66,70893;x: 46,96746  y: 108,1561  z: 12,05898;x: -53,96408  y: 118,5879  z: -50,52567;x: -27,78582  y: 128,4847  z: -63,28271;x: 0,7235363  y: 136,5419  z: -68,22775;x: 24,74703  y: 141,9913  z: -59,23664;x: 36,42319  y: 111,3043  z: 22,98574;x: -51,96435  y: 121,4353  z: -34,8242;x: -29,75677  y: 131,2404  z: -43,24557;x: -4,770779  y: 138,2048  z: -47,06974;x: 17,91773  y: 142,2605  z: -40,93037;x: 17,8937  y: 114,7988  z: 38,7087;x: -49,96462  y: 124,2826  z: -19,12273;x: -31,72773  y: 133,996  z: -23,20844;x: -10,26509  y: 139,8676  z: -25,91174;x: 11,08843  y: 142,5296  z: -22,62409;x: -0,6358022  y: 118,2932  z: 54,43166;x: -46,90713  y: 123,6496  z: 9,225036;x: -32,91528  y: 133,5159  z: 7,573522;x: -16,5988  y: 138,1604  z: 7,76983;x: -0,2851763  y: 139,746  z: 11,61312;x: -43,84964  y: 123,0165  z: 37,5728;x: -34,10282  y: 133,0357  z: 38,35548;x: -22,9325  y: 136,4533  z: 41,4514;x: -11,65878  y: 136,9624  z: 45,85034;;;; 
x: -39,30974  y: 93,34969  z: -62,06101;x: -11,69502  y: 95,07456  z: -77,93401;x: 17,04447  y: 102,2919  z: -81,85468;x: 36,8737  y: 113,5237  z: -76,40903;x: 69,96358  y: 99,04914  z: -14,8769;x: -43,8095  y: 99,76405  z: -61,79584;x: -15,32959  y: 102,7543  z: -78,10272;x: 14,07783  y: 110,2828  z: -82,48665;x: 35,01698  y: 120,9983  z: -75,3739;x: 63,82104  y: 101,9967  z: -6,698332;x: -48,30926  y: 106,1784  z: -61,53067;x: -18,96415  y: 110,4339  z: -78,27142;x: 11,1112  y: 118,2736  z: -83,11863;x: 33,16026  y: 128,4729  z: -74,33878;x: 57,6785  y: 104,9442  z: 1,480236;x: -51,29296  y: 112,4372  z: -55,95734;x: -23,46885  y: 119,4868  z: -70,75446;x: 5,856651  y: 127,45  z: -75,67125;x: 29,0034  y: 135,2579  z: -66,75336;x: 47,12948  y: 108,1504  z: 12,38554;x: -54,27667  y: 118,696  z: -50,384;x: -27,97355  y: 128,5397  z: -63,23751;x: 0,6021056  y: 136,6264  z: -68,22388;x: 24,84655  y: 142,0429  z: -59,16794;x: 36,58047  y: 111,3566  z: 23,29085;x: -52,09394  y: 121,4628  z: -34,69252;x: -29,81739  y: 131,2222  z: -43,17836;x: -4,794286  y: 138,1824  z: -47,03257;x: 18,00631  y: 142,2134  z: -40,86456;x: 17,99218  y: 114,8948  z: 38,93443;x: -49,91121  y: 124,2296  z: -19,00103;x: -31,66123  y: 133,9047  z: -23,11921;x: -10,19068  y: 139,7385  z: -25,84127;x: 11,16607  y: 142,3839  z: -22,56118;x: -0,5961114  y: 118,433  z: 54,578;x: -46,85679  y: 123,6918  z: 9,349038;x: -32,85183  y: 133,5339  z: 7,664145;x: -16,52927  y: 138,1577  z: 7,845547;x: -0,2138805  y: 139,7352  z: 11,68462;x: -43,80237  y: 123,1541  z: 37,6991;x: -34,04243  y: 133,1631  z: 38,4475;x: -22,86787  y: 136,5768  z: 41,53236;x: -11,59383  y: 137,0865  z: 45,93043;;;; 
x: -39,85081  y: 93,56343  z: -62,34879;x: -11,97702  y: 95,32935  z: -78,25957;x: 16,9218  y: 102,6921  z: -82,28394;x: 37,12177  y: 114,0084  z: -76,74403;x: 70,08562  y: 98,91352  z: -14,52819;x: -44,32388  y: 99,99203  z: -61,99268;x: -15,60825  y: 103,0117  z: -78,36576;x: 13,94056  y: 110,6824  z: -82,84938;x: 35,22935  y: 121,4603  z: -75,61369;x: 63,96815  y: 101,9162  z: -6,35088;x: -48,79696  y: 106,4206  z: -61,63657;x: -19,23948  y: 110,6941  z: -78,47195;x: 10,95932  y: 118,6728  z: -83,41482;x: 33,33694  y: 128,9121  z: -74,48335;x: 57,85069  y: 104,9189  z: 1,826434;x: -51,66819  y: 112,631  z: -55,95115;x: -23,68026  y: 119,6804  z: -70,83795;x: 5,732993  y: 127,741  z: -75,81662;x: 29,15036  y: 135,5496  z: -66,78462;x: 47,29558  y: 108,1777  z: 12,71022;x: -54,53942  y: 118,8414  z: -50,26574;x: -28,12104  y: 128,6666  z: -63,20396;x: 0,5066701  y: 136,8093  z: -68,21842;x: 24,96378  y: 142,1871  z: -59,08589;x: 36,74047  y: 111,4365  z: 23,59401;x: -52,18392  y: 121,5168  z: -34,58338;x: -29,8449  y: 131,2535  z: -43,12159;x: -4,792795  y: 138,2292  z: -46,99313;x: 18,11429  y: 142,2376  z: -40,78525;x: 18,09198  y: 115,0098  z: 39,15774;x: -49,82842  y: 124,1922  z: -18,90102;x: -31,56877  y: 133,8404  z: -23,03923;x: -10,09226  y: 139,6492  z: -25,76784;x: 11,26481  y: 142,2881  z: -22,4846;x: -0,5565217  y: 118,5831  z: 54,72147;x: -46,78932  y: 123,739  z: 9,452171;x: -32,77584  y: 133,565  z: 7,744488;x: -16,44979  y: 138,1766  z: 7,920319;x: -0,1351967  y: 139,7533  z: 11,76315;x: -43,75022  y: 123,2859  z: 37,80536;x: -33,98291  y: 133,2896  z: 38,5282;x: -22,80732  y: 136,7041  z: 41,60847;x: -11,5352  y: 137,2185  z: 46,01091;;;; 
x: -40,35007  y: 93,78441  z: -62,61762;x: -12,2255  y: 95,60023  z: -78,55566;x: 16,80475  y: 103,1492  z: -82,72841;x: 37,35987  y: 114,6025  z: -77,1292;x: 70,21579  y: 98,85672  z: -14,18707;x: -44,79773  y: 100,2247  z: -62,16696;x: -15,85727  y: 103,283  z: -78,59933;x: 13,80174  y: 111,1366  z: -83,21385;x: 35,42075  y: 122,0236  z: -75,88171;x: 64,11399  y: 101,906  z: -6,015316;x: -49,24538  y: 106,665  z: -61,7163;x: -19,48904  y: 110,9657  z: -78,64302;x: 10,79872  y: 119,1241  z: -83,6993;x: 33,48163  y: 129,4446  z: -74,63422;x: 58,01219  y: 104,9554  z: 2,15644;x: -52,00914  y: 112,8254  z: -55,92421;x: -23,87215  y: 119,8856  z: -70,8987;x: 5,598686  y: 128,0797  z: -75,95096;x: 29,26611  y: 135,9249  z: -66,81824;x: 47,45247  y: 108,2629  z: 13,02104;x: -54,77291  y: 118,9858  z: -50,13212;x: -28,25525  y: 128,8056  z: -63,15437;x: 0,3986525  y: 137,0353  z: -68,20261;x: 25,05058  y: 142,4052  z: -59,00225;x: 36,89275  y: 111,5704  z: 23,88564;x: -52,25689  y: 121,5788  z: -34,46087;x: -29,86632  y: 131,3047  z: -43,05154;x: -4,799905  y: 138,3178  z: -46,94363;x: 18,20402  y: 142,3254  z: -40,70062;x: 18,193  y: 115,1767  z: 39,38011;x: -49,74087  y: 124,1719  z: -18,78962;x: -31,47739  y: 133,8039  z: -22,94871;x: -9,998462  y: 139,6003  z: -25,68466;x: 11,35745  y: 142,2455  z: -22,39898;x: -0,5067434  y: 118,7831  z: 54,87458;x: -46,716  y: 123,8064  z: 9,566358;x: -32,69987  y: 133,6245  z: 7,835101;x: -16,37307  y: 138,2337  z: 8,004735;x: -0,06011009  y: 139,8194  z: 11,85079;x: -43,69114  y: 123,441  z: 37,92234;x: -33,92236  y: 133,4451  z: 38,61892;x: -22,74768  y: 136,8672  z: 41,69413;x: -11,47767  y: 137,3933  z: 46,10057;;;; 
x: -40,77306  y: 94,00772  z: -62,93537;x: -12,43601  y: 95,92341  z: -78,9325;x: 16,70373  y: 103,6873  z: -83,29677;x: 37,59189  y: 115,3057  z: -77,64271;x: 70,38142  y: 98,85265  z: -13,90474;x: -45,19352  y: 100,4582  z: -62,37616;x: -16,07001  y: 103,6051  z: -78,89278;x: 13,67099  y: 111,6699  z: -83,66386;x: 35,59379  y: 122,6824  z: -76,23525;x: 64,2775  y: 101,9281  z: -5,744378;x: -49,61397  y: 106,9087  z: -61,81694;x: -19,70401  y: 111,2868  z: -78,85307;x: 10,63826  y: 119,6524  z: -84,03095;x: 33,59569  y: 130,0591  z: -74,8278;x: 58,17358  y: 105,0036  z: 2,41598;x: -52,27879  y: 113,0166  z: -55,92371;x: -24,03054  y: 120,1287  z: -70,98839;x: 5,467127  y: 128,4788  z: -76,11671;x: 29,35667  y: 136,3672  z: -66,88474;x: 47,60726  y: 108,3448  z: 13,26386;x: -54,9436  y: 119,1244  z: -50,03049;x: -28,35708  y: 128,9706  z: -63,12372;x: 0,2959946  y: 137,3051  z: -68,20248;x: 25,11766  y: 142,6754  z: -58,94169;x: 37,04095  y: 111,686  z: 24,11174;x: -52,29153  y: 121,6436  z: -34,36964;x: -29,86599  y: 131,3791  z: -43,0019;x: -4,799612  y: 138,4426  z: -46,91036;x: 18,28824  y: 142,4551  z: -40,6348;x: 18,30004  y: 115,3134  z: 39,55145;x: -49,63945  y: 124,1629  z: -18,70879;x: -31,3749  y: 133,7875  z: -22,88008;x: -9,895218  y: 139,5801  z: -25,61823;x: 11,45882  y: 142,2347  z: -22,32792;x: -0,4408716  y: 118,9408  z: 54,99117;x: -46,62843  y: 123,86  z: 9,649405;x: -32,61245  y: 133,6756  z: 7,903453;x: -16,28619  y: 138,2869  z: 8,070956;x: 0,02472544  y: 139,8827  z: 11,92151;x: -43,61742  y: 123,5571  z: 38,0076;x: -33,84999  y: 133,5638  z: 38,68699;x: -22,67716  y: 136,9937  z: 41,76015;x: -11,40936  y: 137,5306  z: 46,17094;;;; 
x: -41,12929  y: 94,18172  z: -63,28456;x: -12,58948  y: 96,23  z: -79,33776;x: 16,64659  y: 104,2147  z: -83,89941;x: 37,84011  y: 115,9598  z: -78,13303;x: 70,59155  y: 98,83596  z: -13,63176;x: -45,52229  y: 100,6399  z: -62,60979;x: -16,22874  y: 103,9083  z: -79,2104;x: 13,57902  y: 112,1889  z: -84,13535;x: 35,78195  y: 123,2883  z: -76,56918;x: 64,47594  y: 101,9294  z: -5,48697;x: -49,91529  y: 107,0981  z: -61,93501;x: -19,86799  y: 111,5865  z: -79,08305;x: 10,51145  y: 120,1631  z: -84,37128;x: 33,72379  y: 130,6168  z: -75,00532;x: 58,36033  y: 105,0229  z: 2,657819;x: -52,48375  y: 113,1476  z: -55,93967;x: -24,14146  y: 120,3414  z: -71,09305;x: 5,367481  y: 128,8521  z: -76,28912;x: 29,46347  y: 136,761  z: -66,94597;x: 47,78578  y: 108,3925  z: 13,48888;x: -55,0522  y: 119,197  z: -49,94432;x: -28,41493  y: 129,0963  z: -63,10303;x: 0,2235134  y: 137,541  z: -68,20696;x: 25,20315  y: 142,9052  z: -58,88661;x: 37,21123  y: 111,762  z: 24,31994;x: -52,27631  y: 121,6425  z: -34,29324;x: -29,82692  y: 131,4055  z: -42,96255;x: -4,768706  y: 138,5276  z: -46,88284;x: 18,39629  y: 142,5468  z: -40,57351;x: 18,43271  y: 115,4061  z: 39,70995;x: -49,50042  y: 124,0879  z: -18,64215;x: -31,23892  y: 133,7146  z: -22,82206;x: -9,760926  y: 139,5141  z: -25,55872;x: 11,58943  y: 142,1884  z: -22,2604;x: -0,3458114  y: 119,0502  z: 55,09996;x: -46,50733  y: 123,8465  z: 9,718531;x: -32,49604  y: 133,6668  z: 7,960844;x: -16,17263  y: 138,2881  z: 8,129039;x: 0,1348739  y: 139,9016  z: 11,98661;x: -43,51424  y: 123,6051  z: 38,07921;x: -33,75317  y: 133,619  z: 38,74375;x: -22,58434  y: 137,062  z: 41,8168;x: -11,31968  y: 137,6149  z: 46,23363;;;; 
x: -41,50719  y: 94,41065  z: -63,67176;x: -12,76431  y: 96,58741  z: -79,75708;x: 16,56282  y: 104,7599  z: -84,48974;x: 38,05046  y: 116,6066  z: -78,59163;x: 70,79144  y: 98,82018  z: -13,3884;x: -45,86847  y: 100,8762  z: -62,87262;x: -16,40625  y: 104,2624  z: -79,53986;x: 13,46448  y: 112,725  z: -84,5925;x: 35,93835  y: 123,8855  z: -76,87558;x: 64,66258  y: 101,9222  z: -5,256822;x: -50,22975  y: 107,3417  z: -62,07348;x: -20,04819  y: 111,9374  z: -79,32263;x: 10,36615  y: 120,6901  z: -84,69527;x: 33,82625  y: 131,1645  z: -75,15954;x: 58,53373  y: 105,0242  z: 2,874753;x: -52,69702  y: 113,3232  z: -55,96845;x: -24,26518  y: 120,598  z: -71,20094;x: 5,253951  y: 129,2413  z: -76,44772;x: 29,55081  y: 137,1507  z: -66,9901;x: 47,95153  y: 108,4112  z: 13,69289;x: -55,16429  y: 119,3046  z: -49,86342;x: -28,48217  y: 129,2586  z: -63,07925;x: 0,1417546  y: 137,7926  z: -68,20018;x: 25,27536  y: 143,137  z: -58,82066;x: 37,36933  y: 111,7982  z: 24,51103;x: -52,26674  y: 121,6579  z: -34,22025;x: -29,79536  y: 131,4488  z: -42,9188;x: -4,744596  y: 138,6176  z: -46,8447;x: 18,49586  y: 142,633  z: -40,50084;x: 18,55502  y: 115,4441  z: 39,85685;x: -49,36919  y: 124,0112  z: -18,57709;x: -31,10855  y: 133,6389  z: -22,75835;x: -9,630947  y: 139,4426  z: -25,48922;x: 11,71635  y: 142,129  z: -22,18102;x: -0,259297  y: 119,0899  z: 55,20266;x: -46,39391  y: 123,8088  z: 9,785769;x: -32,38509  y: 133,6318  z: 8,023793;x: -16,06346  y: 138,2592  z: 8,196103;x: 0,2410192  y: 139,8839  z: 12,0618;x: -43,41862  y: 123,6064  z: 38,14862;x: -33,66161  y: 133,6246  z: 38,80593;x: -22,49598  y: 137,0758  z: 41,88142;x: -11,23431  y: 137,6387  z: 46,30461;;;; 
x: -41,96077  y: 94,76496  z: -64,1456;x: -12,98337  y: 97,0539  z: -80,22296;x: 16,46532  y: 105,3351  z: -85,05222;x: 38,24903  y: 117,1774  z: -78,93195;x: 70,96786  y: 98,79417  z: -13,13884;x: -46,28011  y: 101,239  z: -63,20129;x: -16,62306  y: 104,7266  z: -79,90953;x: 13,34296  y: 113,2914  z: -85,02417;x: 36,09583  y: 124,4132  z: -77,08917;x: 64,82913  y: 101,9038  z: -5,017645;x: -50,59946  y: 107,7131  z: -62,25698;x: -20,26274  y: 112,3993  z: -79,59609;x: 10,22059  y: 121,2478  z: -84,99612;x: 33,94262  y: 131,649  z: -75,2464;x: 58,6904  y: 105,0135  z: 3,103553;x: -52,94725  y: 113,6078  z: -56,02185;x: -24,41256  y: 120,9496  z: -71,32425;x: 5,145059  y: 129,6608  z: -76,58542;x: 29,65565  y: 137,5014  z: -66,98653;x: 48,10027  y: 108,4149  z: 13,90942;x: -55,29504  y: 119,5026  z: -49,78672;x: -28,56238  y: 129,4998  z: -63,0524;x: 0,06952479  y: 138,0739  z: -68,17473;x: 25,36868  y: 143,3538  z: -58,72665;x: 37,51014  y: 111,8162  z: 24,71528;x: -52,26922  y: 121,7344  z: -34,15004;x: -29,76992  y: 131,5434  z: -42,86996;x: -4,713471  y: 138,7291  z: -46,78999;x: 18,60859  y: 142,7118  z: -40,40397;x: 18,65659  y: 115,4583  z: 40,01377;x: -49,2434  y: 123,9662  z: -18,51335;x: -30,97745  y: 133,587  z: -22,68752;x: -9,496468  y: 139,3843  z: -25,40524;x: 11,84851  y: 142,0697  z: -22,08129;x: -0,1969593  y: 119,1003  z: 55,31227;x: -46,29219  y: 123,788  z: 9,852181;x: -32,28007  y: 133,6069  z: 8,093518;x: -15,95775  y: 138,2315  z: 8,27563;x: 0,3437467  y: 139,8565  z: 12,15373;x: -43,34099  y: 123,6098  z: 38,21772;x: -33,5827  y: 133,6268  z: 38,87456;x: -22,41904  y: 137,0787  z: 41,9565;x: -11,16102  y: 137,6434  z: 46,38874;;;; 
x: -42,48064  y: 95,21891  z: -64,61668;x: -13,23007  y: 97,57436  z: -80,62583;x: 16,3399  y: 105,9273  z: -85,50497;x: 38,40972  y: 117,6945  z: -79,12226;x: 71,10546  y: 98,78091  z: -12,88338;x: -46,75479  y: 101,6996  z: -63,52349;x: -16,86629  y: 105,2448  z: -80,22864;x: 13,19988  y: 113,8756  z: -85,36952;x: 36,22834  y: 124,8987  z: -77,19106;x: 64,96896  y: 101,9025  z: -4,765069;x: -51,02894  y: 108,1802  z: -62,43031;x: -20,50252  y: 112,9153  z: -79,83144;x: 10,05985  y: 121,8239  z: -85,23407;x: 34,04696  y: 132,1029  z: -75,25986;x: 58,83245  y: 105,0241  z: 3,353239;x: -53,24672  y: 113,9753  z: -56,05571;x: -24,58516  y: 121,3551  z: -71,41403;x: 5,020742  y: 130,108  z: -76,67488;x: 29,74992  y: 137,8461  z: -66,92886;x: 48,23714  y: 108,4375  z: 14,15022;x: -55,46449  y: 119,7704  z: -49,68111;x: -28,66779  y: 129,7949  z: -62,99661;x: -0,01836979  y: 138,3922  z: -68,11568;x: 25,45287  y: 143,5893  z: -58,59787;x: 37,64182  y: 111,8509  z: 24,9472;x: -52,29974  y: 121,8571  z: -34,0519;x: -29,76545  y: 131,6761  z: -42,79212;x: -4,698372  y: 138,8698  z: -46,70347;x: 18,70873  y: 142,8092  z: -40,27467;x: 18,74589  y: 115,4797  z: 40,19647;x: -49,13499  y: 123,9438  z: -18,42269;x: -30,8631  y: 133,5573  z: -22,58763;x: -9,378374  y: 139,3474  z: -25,29125;x: 11,9646  y: 142,0291  z: -21,95147;x: -0,1500437  y: 119,1085  z: 55,44575;x: -46,20695  y: 123,7816  z: 9,945338;x: -32,19081  y: 133,5957  z: 8,192321;x: -15,86742  y: 138,2161  z: 8,385019;x: 0,4313412  y: 139,8391  z: 12,27545;x: -43,27893  y: 123,6193  z: 38,31337;x: -33,51852  y: 133,6341  z: 38,97227;x: -22,35646  y: 137,0848  z: 42,06129;x: -11,10191  y: 137,6491  z: 46,50237;;;; 
x: -43,01765  y: 95,69337  z: -65,09222;x: -13,47511  y: 98,05506  z: -80,99338;x: 16,21944  y: 106,4405  z: -85,89278;x: 38,55207  y: 118,148  z: -79,29066;x: 71,23141  y: 98,73221  z: -12,65066;x: -47,241  y: 102,1798  z: -63,84649;x: -17,10398  y: 105,7245  z: -80,51667;x: 13,06845  y: 114,3822  z: -85,66127;x: 36,34862  y: 125,323  z: -77,27742;x: 65,09904  y: 101,864  z: -4,533153;x: -51,46436  y: 108,6662  z: -62,60077;x: -20,73285  y: 113,3939  z: -80,03996;x: 9,917458  y: 122,3239  z: -85,42975;x: 34,14517  y: 132,498  z: -75,26418;x: 58,96669  y: 104,9958  z: 3,584359;x: -53,54972  y: 114,3574  z: -56,08938;x: -24,74883  y: 121,7314  z: -71,48949;x: 4,915328  y: 130,4945  z: -76,74068;x: 29,84205  y: 138,1408  z: -66,86798;x: 48,36683  y: 108,4184  z: 14,37396;x: -55,63508  y: 120,0487  z: -49,57799;x: -28,76482  y: 130,0688  z: -62,93903;x: -0,08680198  y: 138,6651  z: -68,0516;x: 25,53893  y: 143,7836  z: -58,47178;x: 37,76698  y: 111,841  z: 25,16357;x: -52,33413  y: 121,9823  z: -33,95726;x: -29,75809  y: 131,7919  z: -42,71505;x: -4,673667  y: 138,977  z: -46,61618;x: 18,81042  y: 142,8699  z: -40,149;x: 18,83068  y: 115,4545  z: 40,36634;x: -49,03318  y: 123,9159  z: -18,33653;x: -30,75137  y: 133,515  z: -22,49106;x: -9,260533  y: 139,2888  z: -25,18077;x: 12,08191  y: 141,9563  z: -21,82623;x: -0,1056179  y: 119,068  z: 55,56911;x: -46,12596  y: 123,7602  z: 10,03368;x: -32,10151  y: 133,5637  z: 8,2879;x: -15,77495  y: 138,1725  z: 8,491101;x: 0,5221252  y: 139,785  z: 12,39293;x: -43,21874  y: 123,6044  z: 38,40389;x: -33,45164  y: 133,6125  z: 39,06686;x: -22,28937  y: 137,0561  z: 42,16297;x: -11,03766  y: 137,6137  z: 46,61209;;;; 
x: -43,54132  y: 96,18038  z: -65,52953;x: -13,73562  y: 98,55663  z: -81,35348;x: 16,08753  y: 106,9571  z: -86,25201;x: 38,66077  y: 118,581  z: -79,41962;x: 71,35329  y: 98,72083  z: -12,42794;x: -47,71384  y: 102,669  z: -64,13296;x: -17,35744  y: 106,2235  z: -80,7897;x: 12,9254  y: 114,891  z: -85,92233;x: 36,43782  y: 125,7283  z: -77,33093;x: 65,2254  y: 101,8576  z: -4,308987;x: -51,88637  y: 109,1576  z: -62,73639;x: -20,97927  y: 113,8904  z: -80,22593;x: 9,763267  y: 122,8248  z: -85,59264;x: 34,21486  y: 132,8757  z: -75,24223;x: 59,0975  y: 104,9944  z: 3,809964;x: -53,84534  y: 114,744  z: -56,09627;x: -24,92871  y: 122,1225  z: -71,54347;x: 4,797333  y: 130,8846  z: -76,78017;x: 29,908  y: 138,4284  z: -66,7881;x: 48,49332  y: 108,4184  z: 14,59489;x: -55,8043  y: 120,3304  z: -49,45615;x: -28,87816  y: 130,3546  z: -62,86101;x: -0,1685999  y: 138,9444  z: -67,9677;x: 25,60113  y: 143,9812  z: -58,33398;x: 37,88914  y: 111,8424  z: 25,37981;x: -52,37587  y: 122,1122  z: -33,84483;x: -29,76793  y: 131,9186  z: -42,61929;x: -4,665297  y: 139,0941  z: -46,51145;x: 18,89065  y: 142,9399  z: -40,0114;x: 18,91292  y: 115,4282  z: 40,53929;x: -48,94743  y: 123,894  z: -18,23351;x: -30,6577  y: 133,4826  z: -22,37756;x: -9,161994  y: 139,2439  z: -25,0552;x: 12,18017  y: 141,8986  z: -21,68882;x: -0,06331258  y: 119,0139  z: 55,69876;x: -46,05588  y: 123,7353  z: 10,13829;x: -32,0247  y: 133,5307  z: 8,400659;x: -15,69556  y: 138,1298  z: 8,613036;x: 0,6003237  y: 139,7326  z: 12,52389;x: -43,16433  y: 123,5766  z: 38,51008;x: -33,39171  y: 133,5788  z: 39,17888;x: -22,22912  y: 137,0158  z: 42,28127;x: -10,97953  y: 137,5666  z: 46,7366;;;; 
